country,#variant,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003,country_code,continent,RC1,RC2,model,label,variant,train_metadata,eval_metadata
Singapore,variant 2,1,1,1,1,1,1,1,1,2,0,sg,Asia,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
Singapore,variant 3,1,1,1,1,1,1,1,1,2,0,sg,Asia,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
Singapore,variant 4,1,1,1,1,1,1,1,1,2,0,sg,Asia,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
Singapore,variant 5,1,1,1,1,1,1,1,1,2,0,sg,Asia,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
Singapore,variant 6,1,1,1,1,1,1,1,1,2,0,sg,Asia,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
Singapore,variant 7,1,1,1,1,1,1,1,1,2,0,sg,Asia,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
Singapore,variant 8,1,1,1,1,1,1,1,1,2,0,sg,Asia,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
Singapore,variant 9,1,1,1,1,1,1,1,1,2,0,sg,Asia,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 0,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 1,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 2,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 3,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 4,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 5,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 6,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 7,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 8,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
South Africa,variant 9,1,1,1,1,1,1,1,1,2,0,za,Africa,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 0,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 1,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 2,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 3,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 4,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 5,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 6,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 7,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 8,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
United States,variant 9,1,1,1,1,1,1,1,1,2,0,us,America,2.170168711754613,-2.2328508446834334,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I+)",maple_3b_tminus_eplus,False,True
